tol,OriSize,total_latency,load_time,transfer_time,comp_time,decomp_time,device
0.0,0,0.0,0.0,0.0,0.0,0.0,zlib_single
0.0,100,10.726626307674916,0.05,0.7272727272727273,8.929492806543799,1.0198607738583902,zlib_single
0.0,200,21.364356319840798,0.1,1.4545454545454546,17.72341223023758,2.086398635057763,zlib_single
0.0,300,32.11703909745483,0.15,2.1818181818181817,26.64402481783136,3.141196097805285,zlib_single
0.0,400,43.239397567160076,0.2,2.909090909090909,35.96870052995316,4.161606128116006,zlib_single
0.0,500,54.58452295677545,0.25,3.6363636363636362,45.52904940575081,5.16910991466101,zlib_single
0.0,600,65.48331441925022,0.3,4.363636363636363,54.5603292534438,6.259348802170071,zlib_single
0.0,700,76.2724218207347,0.35,5.09090909090909,63.44618155928955,7.385331170536067,zlib_single
0.0,800,87.02958812625627,0.4,5.818181818181818,72.27427949028105,8.537126817793403,zlib_single
0.0,900,97.75627253283203,0.45,6.545454545454545,81.04518429190819,9.715633695469288,zlib_single
0.0,1000,108.453969126156,0.5,7.2727272727272725,89.75944996104559,10.921791892383142,zlib_single
0.0,1100,118.98342143826628,0.55,7.999999999999999,98.42578845533764,12.007632982928643,zlib_single
0.0,1200,129.40990697393426,0.6,8.727272727272727,107.04074203339529,13.041892213266243,zlib_single
0.0,1300,139.77413113231844,0.65,9.454545454545453,115.60245000005965,14.067135677713333,zlib_single
0.0,1400,150.0767034033813,0.7,10.18181818181818,124.11140446955966,15.083480752003448,zlib_single
0.0,1500,160.3182252026525,0.75,10.909090909090908,132.56809151036492,16.09104278319668,zlib_single
0.0,1600,170.499290007427,0.8,11.636363636363637,140.9729912377438,17.089935133319567,zlib_single
0.0,1700,180.62048349014566,0.85,12.363636363636362,149.32657790462602,18.08026922188327,zlib_single
0.0,1800,190.68238364902916,0.9,13.09090909090909,157.6293199908065,19.062154567313563,zlib_single
0.0,1900,200.68556093603178,0.95,13.818181818181817,165.88168029052497,20.035698827324996,zlib_single
0.0,2000,210.63057838218128,1.0,14.545454545454545,174.0841159984563,21.001007838270453,zlib_single
0.0,2100,220.852418387749,1.05,15.272727272727272,182.52330956747755,22.00638154754415,zlib_single
0.0,2200,231.369200215737,1.1,15.999999999999998,191.21489573735744,23.05430447837959,zlib_single
0.0,2300,241.88598204372508,1.15,16.727272727272723,199.90648190723732,24.102227409215025,zlib_single
0.0,2400,252.4027638717131,1.2,17.454545454545453,208.5980680771172,25.15015034005046,zlib_single
0.0,2500,262.9195456997012,1.25,18.18181818181818,217.2896542469971,26.198073270885896,zlib_single
0.0,2600,273.43632752768923,1.3,18.909090909090907,225.98124041687697,27.245996201721333,zlib_single
0.0,2700,283.95310935567727,1.35,19.636363636363637,234.67282658675686,28.293919132556766,zlib_single
0.0,2800,294.4698911836653,1.4,20.36363636363636,243.36441275663674,29.341842063392203,zlib_single
0.0,2900,304.9866730116533,1.45,21.09090909090909,252.05599892651662,30.38976499422764,zlib_single
0.0,3000,315.5034548396414,1.5,21.818181818181817,260.7475850963965,31.437687925063077,zlib_single
0.0,3100,326.0202366676295,1.55,22.545454545454543,269.4391712662764,32.485610855898514,zlib_single
0.0,3200,336.5370184956175,1.6,23.272727272727273,278.1307574361563,33.53353378673395,zlib_single
0.0,3300,347.0538003236055,1.65,23.999999999999996,286.82234360603616,34.58145671756938,zlib_single
0.0,3400,357.5705821515936,1.7,24.727272727272723,295.51392977591604,35.62937964840482,zlib_single
0.0,3500,368.0873639795816,1.75,25.454545454545453,304.2055159457959,36.677302579240255,zlib_single
0.0,3600,378.6041458075697,1.8,26.18181818181818,312.8971021156758,37.72522551007569,zlib_single
0.0,3700,389.12092763555773,1.85,26.909090909090907,321.5886882855557,38.77314844091113,zlib_single
0.0,3800,399.6377094635457,1.9,27.636363636363633,330.2802744554356,39.82107137174656,zlib_single
0.0,3900,410.1544912915338,1.95,28.36363636363636,338.97186062531546,40.868994302581996,zlib_single
1e-05,100,19.015971528690287,0.05,0.06063853181278254,10.706864073163006,8.198468923714499,mgard_single
1e-05,200,36.55589631358829,0.1,0.12127706362556508,19.1371196713889,17.197499578573826,mgard_single
1e-05,300,52.48218507128981,0.15,0.1819155954383476,26.79415464203096,25.356114833820506,mgard_single
1e-05,400,67.07547579879049,0.2,0.24255412725113015,34.2288030887797,32.40411858275966,mgard_single
1e-05,500,80.50880292480997,0.25,0.3031926590639127,41.06554563548834,38.890064630257726,mgard_single
1e-05,600,96.96041409784061,0.3,0.3638311908766952,49.11981344087501,47.17676946608892,mgard_single
1e-05,700,114.22618284822127,0.35,0.42446972268947775,57.40994413747719,56.041768988054606,mgard_single
1e-05,800,131.85077929614056,0.4,0.4851082545022603,65.73007286875367,65.23559817288462,mgard_single
1e-05,900,149.85300822872136,0.45,0.5457467863150429,74.08036275272828,74.77689868967802,mgard_single
1e-05,1000,168.2531118436836,0.5,0.6063853181278254,82.4609780922049,84.68574843335087,mgard_single
1e-05,1100,185.55058824115866,0.55,0.6670238499406079,90.74662326168114,93.58694112953691,mgard_single
1e-05,1200,202.41882353580942,0.6,0.7276623817533904,98.99631628547033,102.09484486858571,mgard_single
1e-05,1300,219.28705883046024,0.65,0.788300913566173,107.24600930925952,110.60274860763452,mgard_single
1e-05,1400,236.15529412511103,0.7,0.8489394453789555,115.49570233304871,119.11065234668334,mgard_single
1e-05,1500,253.0235294197618,0.75,0.909577977191738,123.7453953568379,127.61855608573214,mgard_single
1e-05,1600,269.8917647144126,0.8,0.9702165090045206,131.9950883806271,136.12645982478097,mgard_single
1e-05,1700,286.76000000906333,0.85,1.030855040817303,140.2447814044163,144.63436356382977,mgard_single
1e-05,1800,303.6282353037142,0.9,1.0914935726300858,148.49447442820548,153.14226730287857,mgard_single
1e-05,1900,320.4964705983649,0.95,1.1521321044428683,156.74416745199468,161.6501710419274,mgard_single
1e-05,2000,337.36470589301575,1.0,1.2127706362556507,164.9938604757839,170.1580747809762,mgard_single
1e-05,2100,354.2329411876665,1.05,1.2734091680684332,173.24355349957307,178.665978520025,mgard_single
1e-05,2200,371.1011764823173,1.1,1.3340476998812159,181.49324652336227,187.17388225907382,mgard_single
1e-05,2300,387.96941177696806,1.15,1.3946862316939983,189.74293954715145,195.68178599812262,mgard_single
1e-05,2400,404.83764707161885,1.2,1.4553247635067807,197.99263257094066,204.18968973717142,mgard_single
1e-05,2500,421.70588236626963,1.25,1.5159632953195634,206.24232559472983,212.69759347622025,mgard_single
1e-05,2600,438.5741176609205,1.3,1.576601827132346,214.49201861851904,221.20549721526905,mgard_single
1e-05,2700,455.4423529555712,1.35,1.6372403589451285,222.74171164230825,229.71340095431785,mgard_single
1e-05,2800,472.31058825022205,1.4,1.697878890757911,230.99140466609742,238.22130469336668,mgard_single
1e-05,2900,489.1788235448728,1.45,1.7585174225706934,239.24109768988663,246.72920843241548,mgard_single
1e-05,3000,506.0470588395236,1.5,1.819155954383476,247.4907907136758,255.23711217146428,mgard_single
1e-05,3100,522.9152941341744,1.55,1.8797944861962586,255.740483737465,263.7450159105131,mgard_single
1e-05,3200,539.7835294288252,1.6,1.9404330180090412,263.9901767612542,272.25291964956193,mgard_single
1e-05,3300,556.6517647234759,1.65,2.0010715498218237,272.2398697850434,280.76082338861073,mgard_single
1e-05,3400,573.5200000181267,1.7,2.061710081634606,280.4895628088326,289.26872712765953,mgard_single
1e-05,3500,590.3882353127775,1.75,2.1223486134473886,288.7392558326218,297.77663086670833,mgard_single
1e-05,3600,607.2564706074284,1.8,2.1829871452601717,296.98894885641096,306.28453460575713,mgard_single
1e-05,3700,624.1247059020791,1.85,2.243625677072954,305.2386418802002,314.79243834480593,mgard_single
1e-05,3800,640.9929411967298,1.9,2.3042642088857366,313.48833490398937,323.3003420838548,mgard_single
1e-05,3900,657.8611764913807,1.95,2.364902740698519,321.73802792777855,331.8082458229036,mgard_single
5e-05,100,19.015971528690287,0.05,0.06063853181278254,10.706864073163006,8.198468923714499,mgard_single
5e-05,200,36.55589631358829,0.1,0.12127706362556508,19.1371196713889,17.197499578573826,mgard_single
5e-05,300,52.48218507128981,0.15,0.1819155954383476,26.79415464203096,25.356114833820506,mgard_single
5e-05,400,67.07547579879049,0.2,0.24255412725113015,34.2288030887797,32.40411858275966,mgard_single
5e-05,500,80.50880292480997,0.25,0.3031926590639127,41.06554563548834,38.890064630257726,mgard_single
5e-05,600,96.96041409784061,0.3,0.3638311908766952,49.11981344087501,47.17676946608892,mgard_single
5e-05,700,114.22618284822127,0.35,0.42446972268947775,57.40994413747719,56.041768988054606,mgard_single
5e-05,800,131.85077929614056,0.4,0.4851082545022603,65.73007286875367,65.23559817288462,mgard_single
5e-05,900,149.85300822872136,0.45,0.5457467863150429,74.08036275272828,74.77689868967802,mgard_single
5e-05,1000,168.2531118436836,0.5,0.6063853181278254,82.4609780922049,84.68574843335087,mgard_single
5e-05,1100,185.55058824115866,0.55,0.6670238499406079,90.74662326168114,93.58694112953691,mgard_single
5e-05,1200,202.41882353580942,0.6,0.7276623817533904,98.99631628547033,102.09484486858571,mgard_single
5e-05,1300,219.28705883046024,0.65,0.788300913566173,107.24600930925952,110.60274860763452,mgard_single
5e-05,1400,236.15529412511103,0.7,0.8489394453789555,115.49570233304871,119.11065234668334,mgard_single
5e-05,1500,253.0235294197618,0.75,0.909577977191738,123.7453953568379,127.61855608573214,mgard_single
5e-05,1600,269.8917647144126,0.8,0.9702165090045206,131.9950883806271,136.12645982478097,mgard_single
5e-05,1700,286.76000000906333,0.85,1.030855040817303,140.2447814044163,144.63436356382977,mgard_single
5e-05,1800,303.6282353037142,0.9,1.0914935726300858,148.49447442820548,153.14226730287857,mgard_single
5e-05,1900,320.4964705983649,0.95,1.1521321044428683,156.74416745199468,161.6501710419274,mgard_single
5e-05,2000,337.36470589301575,1.0,1.2127706362556507,164.9938604757839,170.1580747809762,mgard_single
5e-05,2100,354.2329411876665,1.05,1.2734091680684332,173.24355349957307,178.665978520025,mgard_single
5e-05,2200,371.1011764823173,1.1,1.3340476998812159,181.49324652336227,187.17388225907382,mgard_single
5e-05,2300,387.96941177696806,1.15,1.3946862316939983,189.74293954715145,195.68178599812262,mgard_single
5e-05,2400,404.83764707161885,1.2,1.4553247635067807,197.99263257094066,204.18968973717142,mgard_single
5e-05,2500,421.70588236626963,1.25,1.5159632953195634,206.24232559472983,212.69759347622025,mgard_single
5e-05,2600,438.5741176609205,1.3,1.576601827132346,214.49201861851904,221.20549721526905,mgard_single
5e-05,2700,455.4423529555712,1.35,1.6372403589451285,222.74171164230825,229.71340095431785,mgard_single
5e-05,2800,472.31058825022205,1.4,1.697878890757911,230.99140466609742,238.22130469336668,mgard_single
5e-05,2900,489.1788235448728,1.45,1.7585174225706934,239.24109768988663,246.72920843241548,mgard_single
5e-05,3000,506.0470588395236,1.5,1.819155954383476,247.4907907136758,255.23711217146428,mgard_single
5e-05,3100,522.9152941341744,1.55,1.8797944861962586,255.740483737465,263.7450159105131,mgard_single
5e-05,3200,539.7835294288252,1.6,1.9404330180090412,263.9901767612542,272.25291964956193,mgard_single
5e-05,3300,556.6517647234759,1.65,2.0010715498218237,272.2398697850434,280.76082338861073,mgard_single
5e-05,3400,573.5200000181267,1.7,2.061710081634606,280.4895628088326,289.26872712765953,mgard_single
5e-05,3500,590.3882353127775,1.75,2.1223486134473886,288.7392558326218,297.77663086670833,mgard_single
5e-05,3600,607.2564706074284,1.8,2.1829871452601717,296.98894885641096,306.28453460575713,mgard_single
5e-05,3700,624.1247059020791,1.85,2.243625677072954,305.2386418802002,314.79243834480593,mgard_single
5e-05,3800,640.9929411967298,1.9,2.3042642088857366,313.48833490398937,323.3003420838548,mgard_single
5e-05,3900,657.8611764913807,1.95,2.364902740698519,321.73802792777855,331.8082458229036,mgard_single
0.0001,100,19.015971528690287,0.05,0.06063853181278254,10.706864073163006,8.198468923714499,mgard_single
0.0001,200,36.55589631358829,0.1,0.12127706362556508,19.1371196713889,17.197499578573826,mgard_single
0.0001,300,52.48218507128981,0.15,0.1819155954383476,26.79415464203096,25.356114833820506,mgard_single
0.0001,400,67.07547579879049,0.2,0.24255412725113015,34.2288030887797,32.40411858275966,mgard_single
0.0001,500,80.50880292480997,0.25,0.3031926590639127,41.06554563548834,38.890064630257726,mgard_single
0.0001,600,96.96041409784061,0.3,0.3638311908766952,49.11981344087501,47.17676946608892,mgard_single
0.0001,700,114.22618284822127,0.35,0.42446972268947775,57.40994413747719,56.041768988054606,mgard_single
0.0001,800,131.85077929614056,0.4,0.4851082545022603,65.73007286875367,65.23559817288462,mgard_single
0.0001,900,149.85300822872136,0.45,0.5457467863150429,74.08036275272828,74.77689868967802,mgard_single
0.0001,1000,168.2531118436836,0.5,0.6063853181278254,82.4609780922049,84.68574843335087,mgard_single
0.0001,1100,185.55058824115866,0.55,0.6670238499406079,90.74662326168114,93.58694112953691,mgard_single
0.0001,1200,202.41882353580942,0.6,0.7276623817533904,98.99631628547033,102.09484486858571,mgard_single
0.0001,1300,219.28705883046024,0.65,0.788300913566173,107.24600930925952,110.60274860763452,mgard_single
0.0001,1400,236.15529412511103,0.7,0.8489394453789555,115.49570233304871,119.11065234668334,mgard_single
0.0001,1500,253.0235294197618,0.75,0.909577977191738,123.7453953568379,127.61855608573214,mgard_single
0.0001,1600,269.8917647144126,0.8,0.9702165090045206,131.9950883806271,136.12645982478097,mgard_single
0.0001,1700,286.76000000906333,0.85,1.030855040817303,140.2447814044163,144.63436356382977,mgard_single
0.0001,1800,303.6282353037142,0.9,1.0914935726300858,148.49447442820548,153.14226730287857,mgard_single
0.0001,1900,320.4964705983649,0.95,1.1521321044428683,156.74416745199468,161.6501710419274,mgard_single
0.0001,2000,337.36470589301575,1.0,1.2127706362556507,164.9938604757839,170.1580747809762,mgard_single
0.0001,2100,354.2329411876665,1.05,1.2734091680684332,173.24355349957307,178.665978520025,mgard_single
0.0001,2200,371.1011764823173,1.1,1.3340476998812159,181.49324652336227,187.17388225907382,mgard_single
0.0001,2300,387.96941177696806,1.15,1.3946862316939983,189.74293954715145,195.68178599812262,mgard_single
0.0001,2400,404.83764707161885,1.2,1.4553247635067807,197.99263257094066,204.18968973717142,mgard_single
0.0001,2500,421.70588236626963,1.25,1.5159632953195634,206.24232559472983,212.69759347622025,mgard_single
0.0001,2600,438.5741176609205,1.3,1.576601827132346,214.49201861851904,221.20549721526905,mgard_single
0.0001,2700,455.4423529555712,1.35,1.6372403589451285,222.74171164230825,229.71340095431785,mgard_single
0.0001,2800,472.31058825022205,1.4,1.697878890757911,230.99140466609742,238.22130469336668,mgard_single
0.0001,2900,489.1788235448728,1.45,1.7585174225706934,239.24109768988663,246.72920843241548,mgard_single
0.0001,3000,506.0470588395236,1.5,1.819155954383476,247.4907907136758,255.23711217146428,mgard_single
0.0001,3100,522.9152941341744,1.55,1.8797944861962586,255.740483737465,263.7450159105131,mgard_single
0.0001,3200,539.7835294288252,1.6,1.9404330180090412,263.9901767612542,272.25291964956193,mgard_single
0.0001,3300,556.6517647234759,1.65,2.0010715498218237,272.2398697850434,280.76082338861073,mgard_single
0.0001,3400,573.5200000181267,1.7,2.061710081634606,280.4895628088326,289.26872712765953,mgard_single
0.0001,3500,590.3882353127775,1.75,2.1223486134473886,288.7392558326218,297.77663086670833,mgard_single
0.0001,3600,607.2564706074284,1.8,2.1829871452601717,296.98894885641096,306.28453460575713,mgard_single
0.0001,3700,624.1247059020791,1.85,2.243625677072954,305.2386418802002,314.79243834480593,mgard_single
0.0001,3800,640.9929411967298,1.9,2.3042642088857366,313.48833490398937,323.3003420838548,mgard_single
0.0001,3900,657.8611764913807,1.95,2.364902740698519,321.73802792777855,331.8082458229036,mgard_single
0.0005,100,19.015971528690287,0.05,0.06063853181278254,10.706864073163006,8.198468923714499,mgard_single
0.0005,200,36.55589631358829,0.1,0.12127706362556508,19.1371196713889,17.197499578573826,mgard_single
0.0005,300,52.48218507128981,0.15,0.1819155954383476,26.79415464203096,25.356114833820506,mgard_single
0.0005,400,67.07547579879049,0.2,0.24255412725113015,34.2288030887797,32.40411858275966,mgard_single
0.0005,500,80.50880292480997,0.25,0.3031926590639127,41.06554563548834,38.890064630257726,mgard_single
0.0005,600,96.96041409784061,0.3,0.3638311908766952,49.11981344087501,47.17676946608892,mgard_single
0.0005,700,114.22618284822127,0.35,0.42446972268947775,57.40994413747719,56.041768988054606,mgard_single
0.0005,800,131.85077929614056,0.4,0.4851082545022603,65.73007286875367,65.23559817288462,mgard_single
0.0005,900,149.85300822872136,0.45,0.5457467863150429,74.08036275272828,74.77689868967802,mgard_single
0.0005,1000,168.2531118436836,0.5,0.6063853181278254,82.4609780922049,84.68574843335087,mgard_single
0.0005,1100,185.55058824115866,0.55,0.6670238499406079,90.74662326168114,93.58694112953691,mgard_single
0.0005,1200,202.41882353580942,0.6,0.7276623817533904,98.99631628547033,102.09484486858571,mgard_single
0.0005,1300,219.28705883046024,0.65,0.788300913566173,107.24600930925952,110.60274860763452,mgard_single
0.0005,1400,236.15529412511103,0.7,0.8489394453789555,115.49570233304871,119.11065234668334,mgard_single
0.0005,1500,253.0235294197618,0.75,0.909577977191738,123.7453953568379,127.61855608573214,mgard_single
0.0005,1600,269.8917647144126,0.8,0.9702165090045206,131.9950883806271,136.12645982478097,mgard_single
0.0005,1700,286.76000000906333,0.85,1.030855040817303,140.2447814044163,144.63436356382977,mgard_single
0.0005,1800,303.6282353037142,0.9,1.0914935726300858,148.49447442820548,153.14226730287857,mgard_single
0.0005,1900,320.4964705983649,0.95,1.1521321044428683,156.74416745199468,161.6501710419274,mgard_single
0.0005,2000,337.36470589301575,1.0,1.2127706362556507,164.9938604757839,170.1580747809762,mgard_single
0.0005,2100,354.2329411876665,1.05,1.2734091680684332,173.24355349957307,178.665978520025,mgard_single
0.0005,2200,371.1011764823173,1.1,1.3340476998812159,181.49324652336227,187.17388225907382,mgard_single
0.0005,2300,387.96941177696806,1.15,1.3946862316939983,189.74293954715145,195.68178599812262,mgard_single
0.0005,2400,404.83764707161885,1.2,1.4553247635067807,197.99263257094066,204.18968973717142,mgard_single
0.0005,2500,421.70588236626963,1.25,1.5159632953195634,206.24232559472983,212.69759347622025,mgard_single
0.0005,2600,438.5741176609205,1.3,1.576601827132346,214.49201861851904,221.20549721526905,mgard_single
0.0005,2700,455.4423529555712,1.35,1.6372403589451285,222.74171164230825,229.71340095431785,mgard_single
0.0005,2800,472.31058825022205,1.4,1.697878890757911,230.99140466609742,238.22130469336668,mgard_single
0.0005,2900,489.1788235448728,1.45,1.7585174225706934,239.24109768988663,246.72920843241548,mgard_single
0.0005,3000,506.0470588395236,1.5,1.819155954383476,247.4907907136758,255.23711217146428,mgard_single
0.0005,3100,522.9152941341744,1.55,1.8797944861962586,255.740483737465,263.7450159105131,mgard_single
0.0005,3200,539.7835294288252,1.6,1.9404330180090412,263.9901767612542,272.25291964956193,mgard_single
0.0005,3300,556.6517647234759,1.65,2.0010715498218237,272.2398697850434,280.76082338861073,mgard_single
0.0005,3400,573.5200000181267,1.7,2.061710081634606,280.4895628088326,289.26872712765953,mgard_single
0.0005,3500,590.3882353127775,1.75,2.1223486134473886,288.7392558326218,297.77663086670833,mgard_single
0.0005,3600,607.2564706074284,1.8,2.1829871452601717,296.98894885641096,306.28453460575713,mgard_single
0.0005,3700,624.1247059020791,1.85,2.243625677072954,305.2386418802002,314.79243834480593,mgard_single
0.0005,3800,640.9929411967298,1.9,2.3042642088857366,313.48833490398937,323.3003420838548,mgard_single
0.0005,3900,657.8611764913807,1.95,2.364902740698519,321.73802792777855,331.8082458229036,mgard_single
0.001,100,19.015971528690287,0.05,0.06063853181278254,10.706864073163006,8.198468923714499,mgard_single
0.001,200,36.55589631358829,0.1,0.12127706362556508,19.1371196713889,17.197499578573826,mgard_single
0.001,300,52.48218507128981,0.15,0.1819155954383476,26.79415464203096,25.356114833820506,mgard_single
0.001,400,67.07547579879049,0.2,0.24255412725113015,34.2288030887797,32.40411858275966,mgard_single
0.001,500,80.50880292480997,0.25,0.3031926590639127,41.06554563548834,38.890064630257726,mgard_single
0.001,600,96.96041409784061,0.3,0.3638311908766952,49.11981344087501,47.17676946608892,mgard_single
0.001,700,114.22618284822127,0.35,0.42446972268947775,57.40994413747719,56.041768988054606,mgard_single
0.001,800,131.85077929614056,0.4,0.4851082545022603,65.73007286875367,65.23559817288462,mgard_single
0.001,900,149.85300822872136,0.45,0.5457467863150429,74.08036275272828,74.77689868967802,mgard_single
0.001,1000,168.2531118436836,0.5,0.6063853181278254,82.4609780922049,84.68574843335087,mgard_single
0.001,1100,185.55058824115866,0.55,0.6670238499406079,90.74662326168114,93.58694112953691,mgard_single
0.001,1200,202.41882353580942,0.6,0.7276623817533904,98.99631628547033,102.09484486858571,mgard_single
0.001,1300,219.28705883046024,0.65,0.788300913566173,107.24600930925952,110.60274860763452,mgard_single
0.001,1400,236.15529412511103,0.7,0.8489394453789555,115.49570233304871,119.11065234668334,mgard_single
0.001,1500,253.0235294197618,0.75,0.909577977191738,123.7453953568379,127.61855608573214,mgard_single
0.001,1600,269.8917647144126,0.8,0.9702165090045206,131.9950883806271,136.12645982478097,mgard_single
0.001,1700,286.76000000906333,0.85,1.030855040817303,140.2447814044163,144.63436356382977,mgard_single
0.001,1800,303.6282353037142,0.9,1.0914935726300858,148.49447442820548,153.14226730287857,mgard_single
0.001,1900,320.4964705983649,0.95,1.1521321044428683,156.74416745199468,161.6501710419274,mgard_single
0.001,2000,337.36470589301575,1.0,1.2127706362556507,164.9938604757839,170.1580747809762,mgard_single
0.001,2100,354.2329411876665,1.05,1.2734091680684332,173.24355349957307,178.665978520025,mgard_single
0.001,2200,371.1011764823173,1.1,1.3340476998812159,181.49324652336227,187.17388225907382,mgard_single
0.001,2300,387.96941177696806,1.15,1.3946862316939983,189.74293954715145,195.68178599812262,mgard_single
0.001,2400,404.83764707161885,1.2,1.4553247635067807,197.99263257094066,204.18968973717142,mgard_single
0.001,2500,421.70588236626963,1.25,1.5159632953195634,206.24232559472983,212.69759347622025,mgard_single
0.001,2600,438.5741176609205,1.3,1.576601827132346,214.49201861851904,221.20549721526905,mgard_single
0.001,2700,455.4423529555712,1.35,1.6372403589451285,222.74171164230825,229.71340095431785,mgard_single
0.001,2800,472.31058825022205,1.4,1.697878890757911,230.99140466609742,238.22130469336668,mgard_single
0.001,2900,489.1788235448728,1.45,1.7585174225706934,239.24109768988663,246.72920843241548,mgard_single
0.001,3000,506.0470588395236,1.5,1.819155954383476,247.4907907136758,255.23711217146428,mgard_single
0.001,3100,522.9152941341744,1.55,1.8797944861962586,255.740483737465,263.7450159105131,mgard_single
0.001,3200,539.7835294288252,1.6,1.9404330180090412,263.9901767612542,272.25291964956193,mgard_single
0.001,3300,556.6517647234759,1.65,2.0010715498218237,272.2398697850434,280.76082338861073,mgard_single
0.001,3400,573.5200000181267,1.7,2.061710081634606,280.4895628088326,289.26872712765953,mgard_single
0.001,3500,590.3882353127775,1.75,2.1223486134473886,288.7392558326218,297.77663086670833,mgard_single
0.001,3600,607.2564706074284,1.8,2.1829871452601717,296.98894885641096,306.28453460575713,mgard_single
0.001,3700,624.1247059020791,1.85,2.243625677072954,305.2386418802002,314.79243834480593,mgard_single
0.001,3800,640.9929411967298,1.9,2.3042642088857366,313.48833490398937,323.3003420838548,mgard_single
0.001,3900,657.8611764913807,1.95,2.364902740698519,321.73802792777855,331.8082458229036,mgard_single
0.005,100,19.015971528690287,0.05,0.06063853181278254,10.706864073163006,8.198468923714499,mgard_single
0.005,200,36.55589631358829,0.1,0.12127706362556508,19.1371196713889,17.197499578573826,mgard_single
0.005,300,52.48218507128981,0.15,0.1819155954383476,26.79415464203096,25.356114833820506,mgard_single
0.005,400,67.07547579879049,0.2,0.24255412725113015,34.2288030887797,32.40411858275966,mgard_single
0.005,500,80.50880292480997,0.25,0.3031926590639127,41.06554563548834,38.890064630257726,mgard_single
0.005,600,96.96041409784061,0.3,0.3638311908766952,49.11981344087501,47.17676946608892,mgard_single
0.005,700,114.22618284822127,0.35,0.42446972268947775,57.40994413747719,56.041768988054606,mgard_single
0.005,800,131.85077929614056,0.4,0.4851082545022603,65.73007286875367,65.23559817288462,mgard_single
0.005,900,149.85300822872136,0.45,0.5457467863150429,74.08036275272828,74.77689868967802,mgard_single
0.005,1000,168.2531118436836,0.5,0.6063853181278254,82.4609780922049,84.68574843335087,mgard_single
0.005,1100,185.55058824115866,0.55,0.6670238499406079,90.74662326168114,93.58694112953691,mgard_single
0.005,1200,202.41882353580942,0.6,0.7276623817533904,98.99631628547033,102.09484486858571,mgard_single
0.005,1300,219.28705883046024,0.65,0.788300913566173,107.24600930925952,110.60274860763452,mgard_single
0.005,1400,236.15529412511103,0.7,0.8489394453789555,115.49570233304871,119.11065234668334,mgard_single
0.005,1500,253.0235294197618,0.75,0.909577977191738,123.7453953568379,127.61855608573214,mgard_single
0.005,1600,269.8917647144126,0.8,0.9702165090045206,131.9950883806271,136.12645982478097,mgard_single
0.005,1700,286.76000000906333,0.85,1.030855040817303,140.2447814044163,144.63436356382977,mgard_single
