tol,OriSize,total_latency,load_time,transfer_time,comp_time,decomp_time,device
0.005,1800,303.6282353037142,0.9,1.0914935726300858,148.49447442820548,153.14226730287857,mgard_single
0.005,1900,320.4964705983649,0.95,1.1521321044428683,156.74416745199468,161.6501710419274,mgard_single
0.005,2000,337.36470589301575,1.0,1.2127706362556507,164.9938604757839,170.1580747809762,mgard_single
0.005,2100,354.2329411876665,1.05,1.2734091680684332,173.24355349957307,178.665978520025,mgard_single
0.005,2200,371.1011764823173,1.1,1.3340476998812159,181.49324652336227,187.17388225907382,mgard_single
0.005,2300,387.96941177696806,1.15,1.3946862316939983,189.74293954715145,195.68178599812262,mgard_single
0.005,2400,404.83764707161885,1.2,1.4553247635067807,197.99263257094066,204.18968973717142,mgard_single
0.005,2500,421.70588236626963,1.25,1.5159632953195634,206.24232559472983,212.69759347622025,mgard_single
0.005,2600,438.5741176609205,1.3,1.576601827132346,214.49201861851904,221.20549721526905,mgard_single
0.005,2700,455.4423529555712,1.35,1.6372403589451285,222.74171164230825,229.71340095431785,mgard_single
0.005,2800,472.31058825022205,1.4,1.697878890757911,230.99140466609742,238.22130469336668,mgard_single
0.005,2900,489.1788235448728,1.45,1.7585174225706934,239.24109768988663,246.72920843241548,mgard_single
0.005,3000,506.0470588395236,1.5,1.819155954383476,247.4907907136758,255.23711217146428,mgard_single
0.005,3100,522.9152941341744,1.55,1.8797944861962586,255.740483737465,263.7450159105131,mgard_single
0.005,3200,539.7835294288252,1.6,1.9404330180090412,263.9901767612542,272.25291964956193,mgard_single
0.005,3300,556.6517647234759,1.65,2.0010715498218237,272.2398697850434,280.76082338861073,mgard_single
0.005,3400,573.5200000181267,1.7,2.061710081634606,280.4895628088326,289.26872712765953,mgard_single
0.005,3500,590.3882353127775,1.75,2.1223486134473886,288.7392558326218,297.77663086670833,mgard_single
0.005,3600,607.2564706074284,1.8,2.1829871452601717,296.98894885641096,306.28453460575713,mgard_single
0.005,3700,624.1247059020791,1.85,2.243625677072954,305.2386418802002,314.79243834480593,mgard_single
0.005,3800,640.9929411967298,1.9,2.3042642088857366,313.48833490398937,323.3003420838548,mgard_single
0.005,3900,657.8611764913807,1.95,2.364902740698519,321.73802792777855,331.8082458229036,mgard_single
0.01,100,19.015971528690287,0.05,0.06063853181278254,10.706864073163006,8.198468923714499,mgard_single
0.01,200,36.55589631358829,0.1,0.12127706362556508,19.1371196713889,17.197499578573826,mgard_single
0.01,300,52.48218507128981,0.15,0.1819155954383476,26.79415464203096,25.356114833820506,mgard_single
0.01,400,67.07547579879049,0.2,0.24255412725113015,34.2288030887797,32.40411858275966,mgard_single
0.01,500,80.50880292480997,0.25,0.3031926590639127,41.06554563548834,38.890064630257726,mgard_single
0.01,600,96.96041409784061,0.3,0.3638311908766952,49.11981344087501,47.17676946608892,mgard_single
0.01,700,114.22618284822127,0.35,0.42446972268947775,57.40994413747719,56.041768988054606,mgard_single
0.01,800,131.85077929614056,0.4,0.4851082545022603,65.73007286875367,65.23559817288462,mgard_single
0.01,900,149.85300822872136,0.45,0.5457467863150429,74.08036275272828,74.77689868967802,mgard_single
0.01,1000,168.2531118436836,0.5,0.6063853181278254,82.4609780922049,84.68574843335087,mgard_single
0.01,1100,185.55058824115866,0.55,0.6670238499406079,90.74662326168114,93.58694112953691,mgard_single
0.01,1200,202.41882353580942,0.6,0.7276623817533904,98.99631628547033,102.09484486858571,mgard_single
0.01,1300,219.28705883046024,0.65,0.788300913566173,107.24600930925952,110.60274860763452,mgard_single
0.01,1400,236.15529412511103,0.7,0.8489394453789555,115.49570233304871,119.11065234668334,mgard_single
0.01,1500,253.0235294197618,0.75,0.909577977191738,123.7453953568379,127.61855608573214,mgard_single
0.01,1600,269.8917647144126,0.8,0.9702165090045206,131.9950883806271,136.12645982478097,mgard_single
0.01,1700,286.76000000906333,0.85,1.030855040817303,140.2447814044163,144.63436356382977,mgard_single
0.01,1800,303.6282353037142,0.9,1.0914935726300858,148.49447442820548,153.14226730287857,mgard_single
0.01,1900,320.4964705983649,0.95,1.1521321044428683,156.74416745199468,161.6501710419274,mgard_single
0.01,2000,337.36470589301575,1.0,1.2127706362556507,164.9938604757839,170.1580747809762,mgard_single
0.01,2100,354.2329411876665,1.05,1.2734091680684332,173.24355349957307,178.665978520025,mgard_single
0.01,2200,371.1011764823173,1.1,1.3340476998812159,181.49324652336227,187.17388225907382,mgard_single
0.01,2300,387.96941177696806,1.15,1.3946862316939983,189.74293954715145,195.68178599812262,mgard_single
0.01,2400,404.83764707161885,1.2,1.4553247635067807,197.99263257094066,204.18968973717142,mgard_single
0.01,2500,421.70588236626963,1.25,1.5159632953195634,206.24232559472983,212.69759347622025,mgard_single
0.01,2600,438.5741176609205,1.3,1.576601827132346,214.49201861851904,221.20549721526905,mgard_single
0.01,2700,455.4423529555712,1.35,1.6372403589451285,222.74171164230825,229.71340095431785,mgard_single
0.01,2800,472.31058825022205,1.4,1.697878890757911,230.99140466609742,238.22130469336668,mgard_single
0.01,2900,489.1788235448728,1.45,1.7585174225706934,239.24109768988663,246.72920843241548,mgard_single
0.01,3000,506.0470588395236,1.5,1.819155954383476,247.4907907136758,255.23711217146428,mgard_single
0.01,3100,522.9152941341744,1.55,1.8797944861962586,255.740483737465,263.7450159105131,mgard_single
0.01,3200,539.7835294288252,1.6,1.9404330180090412,263.9901767612542,272.25291964956193,mgard_single
0.01,3300,556.6517647234759,1.65,2.0010715498218237,272.2398697850434,280.76082338861073,mgard_single
0.01,3400,573.5200000181267,1.7,2.061710081634606,280.4895628088326,289.26872712765953,mgard_single
0.01,3500,590.3882353127775,1.75,2.1223486134473886,288.7392558326218,297.77663086670833,mgard_single
0.01,3600,607.2564706074284,1.8,2.1829871452601717,296.98894885641096,306.28453460575713,mgard_single
0.01,3700,624.1247059020791,1.85,2.243625677072954,305.2386418802002,314.79243834480593,mgard_single
0.01,3800,640.9929411967298,1.9,2.3042642088857366,313.48833490398937,323.3003420838548,mgard_single
0.01,3900,657.8611764913807,1.95,2.364902740698519,321.73802792777855,331.8082458229036,mgard_single
0.02,100,19.00311717856727,0.05,0.047784181689764144,10.706864073163006,8.198468923714499,mgard_single
0.02,200,36.53018761334225,0.1,0.09556836337952829,19.1371196713889,17.197499578573826,mgard_single
0.02,300,52.443622020920756,0.15,0.14335254506929243,26.79415464203096,25.356114833820506,mgard_single
0.02,400,67.02405839829842,0.2,0.19113672675905657,34.2288030887797,32.40411858275966,mgard_single
0.02,500,80.44453117419488,0.25,0.23892090844882075,41.06554563548834,38.890064630257726,mgard_single
0.02,600,96.88328799710251,0.3,0.28670509013858486,49.11981344087501,47.17676946608892,mgard_single
0.02,700,114.13620239736014,0.35,0.33448927182834903,57.40994413747719,56.041768988054606,mgard_single
0.02,800,131.7479444951564,0.4,0.38227345351811315,65.73007286875367,65.23559817288462,mgard_single
0.02,900,149.7373190776142,0.45,0.4300576352078773,74.08036275272828,74.77689868967802,mgard_single
0.02,1000,168.12456834245341,0.5,0.4778418168976415,82.4609780922049,84.68574843335087,mgard_single
0.02,1100,185.40919038980545,0.55,0.5256259985874057,90.74662326168114,93.58694112953691,mgard_single
0.02,1200,202.2645713343332,0.6,0.5734101802771697,98.99631628547033,102.09484486858571,mgard_single
0.02,1300,219.11995227886098,0.65,0.6211943619669339,107.24600930925952,110.60274860763452,mgard_single
0.02,1400,235.97533322338876,0.7,0.6689785436566981,115.49570233304871,119.11065234668334,mgard_single
0.02,1500,252.83071416791648,0.75,0.7167627253464621,123.7453953568379,127.61855608573214,mgard_single
0.02,1600,269.68609511244426,0.8,0.7645469070362263,131.9950883806271,136.12645982478097,mgard_single
0.02,1700,286.54147605697204,0.85,0.8123310887259906,140.2447814044163,144.63436356382977,mgard_single
0.02,1800,303.3968570014998,0.9,0.8601152704157546,148.49447442820548,153.14226730287857,mgard_single
0.02,1900,320.25223794602755,0.95,0.9078994521055188,156.74416745199468,161.6501710419274,mgard_single
0.02,2000,337.1076188905554,1.0,0.955683633795283,164.9938604757839,170.1580747809762,mgard_single
0.02,2100,353.9629998350831,1.05,1.0034678154850472,173.24355349957307,178.665978520025,mgard_single
0.02,2200,370.8183807796109,1.1,1.0512519971748113,181.49324652336227,187.17388225907382,mgard_single
0.02,2300,387.67376172413867,1.15,1.0990361788645753,189.74293954715145,195.68178599812262,mgard_single
0.02,2400,404.5291426686664,1.2,1.1468203605543394,197.99263257094066,204.18968973717142,mgard_single
0.02,2500,421.3845236131942,1.25,1.1946045422441036,206.24232559472983,212.69759347622025,mgard_single
0.02,2600,438.23990455772196,1.3,1.2423887239338678,214.49201861851904,221.20549721526905,mgard_single
0.02,2700,455.0952855022497,1.35,1.290172905623632,222.74171164230825,229.71340095431785,mgard_single
0.02,2800,471.9506664467775,1.4,1.3379570873133961,230.99140466609742,238.22130469336668,mgard_single
0.02,2900,488.80604739130524,1.45,1.3857412690031603,239.24109768988663,246.72920843241548,mgard_single
0.02,3000,505.66142833583297,1.5,1.4335254506929243,247.4907907136758,255.23711217146428,mgard_single
0.02,3100,522.5168092803608,1.55,1.4813096323826884,255.740483737465,263.7450159105131,mgard_single
0.02,3200,539.3721902248885,1.6,1.5290938140724526,263.9901767612542,272.25291964956193,mgard_single
0.02,3300,556.2275711694164,1.65,1.5768779957622168,272.2398697850434,280.76082338861073,mgard_single
0.02,3400,573.0829521139441,1.7,1.6246621774519812,280.4895628088326,289.26872712765953,mgard_single
0.02,3500,589.9383330584719,1.75,1.6724463591417453,288.7392558326218,297.77663086670833,mgard_single
0.02,3600,606.7937140029996,1.8,1.7202305408315093,296.98894885641096,306.28453460575713,mgard_single
0.02,3700,623.6490949475274,1.85,1.7680147225212735,305.2386418802002,314.79243834480593,mgard_single
0.02,3800,640.5044758920551,1.9,1.8157989042110376,313.48833490398937,323.3003420838548,mgard_single
0.02,3900,657.3598568365829,1.95,1.8635830859008018,321.73802792777855,331.8082458229036,mgard_single
0.03,100,18.998121683115073,0.05,0.042788686237568464,10.706864073163006,8.198468923714499,mgard_single
0.03,200,36.520196622437865,0.1,0.08557737247513693,19.1371196713889,17.197499578573826,mgard_single
0.03,300,52.428635534564165,0.15,0.12836605871270537,26.79415464203096,25.356114833820506,mgard_single
0.03,400,67.00407641648962,0.2,0.17115474495027386,34.2288030887797,32.40411858275966,mgard_single
0.03,500,80.41955369693392,0.25,0.21394343118784231,41.06554563548834,38.890064630257726,mgard_single
0.03,600,96.85331502438933,0.3,0.25673211742541074,49.11981344087501,47.17676946608892,mgard_single
0.03,700,114.10123392919478,0.35,0.29952080366297923,57.40994413747719,56.041768988054606,mgard_single
0.03,800,131.70798053153885,0.4,0.3423094899005477,65.73007286875367,65.23559817288462,mgard_single
0.03,900,149.6923596185444,0.45,0.3850981761381162,74.08036275272828,74.77689868967802,mgard_single
0.03,1000,168.07461338793144,0.5,0.42788686237568463,82.4609780922049,84.68574843335087,mgard_single
0.03,1100,185.3542399398313,0.55,0.4706755486132531,90.74662326168114,93.58694112953691,mgard_single
0.03,1200,202.20462538890683,0.6,0.5134642348508215,98.99631628547033,102.09484486858571,mgard_single
0.03,1300,219.05501083798242,0.65,0.5562529210883901,107.24600930925952,110.60274860763452,mgard_single
0.03,1400,235.905396287058,0.7,0.5990416073259585,115.49570233304871,119.11065234668334,mgard_single
0.03,1500,252.75578173613357,0.75,0.6418302935635269,123.7453953568379,127.61855608573214,mgard_single
0.03,1600,269.6061671852092,0.8,0.6846189798010954,131.9950883806271,136.12645982478097,mgard_single
0.03,1700,286.4565526342847,0.85,0.7274076660386638,140.2447814044163,144.63436356382977,mgard_single
0.03,1800,303.30693808336025,0.9,0.7701963522762324,148.49447442820548,153.14226730287857,mgard_single
0.03,1900,320.15732353243584,0.95,0.8129850385138008,156.74416745199468,161.6501710419274,mgard_single
0.03,2000,337.0077089815114,1.0,0.8557737247513693,164.9938604757839,170.1580747809762,mgard_single
0.03,2100,353.858094430587,1.05,0.8985624109889377,173.24355349957307,178.665978520025,mgard_single
0.03,2200,370.7084798796626,1.1,0.9413510972265062,181.49324652336227,187.17388225907382,mgard_single
0.03,2300,387.5588653287382,1.15,0.9841397834640746,189.74293954715145,195.68178599812262,mgard_single
0.03,2400,404.40925077781367,1.2,1.026928469701643,197.99263257094066,204.18968973717142,mgard_single
0.03,2500,421.25963622688926,1.25,1.0697171559392116,206.24232559472983,212.69759347622025,mgard_single
0.03,2600,438.11002167596484,1.3,1.1125058421767802,214.49201861851904,221.20549721526905,mgard_single
0.03,2700,454.96040712504043,1.35,1.1552945284143483,222.74171164230825,229.71340095431785,mgard_single
0.03,2800,471.810792574116,1.4,1.198083214651917,230.99140466609742,238.22130469336668,mgard_single
0.03,2900,488.6611780231916,1.45,1.2408719008894855,239.24109768988663,246.72920843241548,mgard_single
0.03,3000,505.51156347226714,1.5,1.2836605871270539,247.4907907136758,255.23711217146428,mgard_single
0.03,3100,522.3619489213427,1.55,1.3264492733646223,255.740483737465,263.7450159105131,mgard_single
0.03,3200,539.2123343704184,1.6,1.3692379596021909,263.9901767612542,272.25291964956193,mgard_single
0.03,3300,556.0627198194939,1.65,1.4120266458397592,272.2398697850434,280.76082338861073,mgard_single
0.03,3400,572.9131052685694,1.7,1.4548153320773276,280.4895628088326,289.26872712765953,mgard_single
0.03,3500,589.763490717645,1.75,1.4976040183148962,288.7392558326218,297.77663086670833,mgard_single
0.03,3600,606.6138761667205,1.8,1.5403927045524648,296.98894885641096,306.28453460575713,mgard_single
0.03,3700,623.4642616157962,1.85,1.5831813907900332,305.2386418802002,314.79243834480593,mgard_single
0.03,3800,640.3146470648717,1.9,1.6259700770276015,313.48833490398937,323.3003420838548,mgard_single
0.03,3900,657.1650325139473,1.95,1.6687587632651701,321.73802792777855,331.8082458229036,mgard_single
0.05,100,18.993723306039897,0.05,0.03839030916239187,10.706864073163006,8.198468923714499,mgard_single
0.05,200,36.51139986828751,0.1,0.07678061832478374,19.1371196713889,17.197499578573826,mgard_single
0.05,300,52.415440403338636,0.15,0.11517092748717558,26.79415464203096,25.356114833820506,mgard_single
0.05,400,66.98648290818892,0.2,0.15356123664956747,34.2288030887797,32.40411858275966,mgard_single
0.05,500,80.39756181155803,0.25,0.19195154581195933,41.06554563548834,38.890064630257726,mgard_single
0.05,600,96.82692476193827,0.3,0.23034185497435117,49.11981344087501,47.17676946608892,mgard_single
0.05,700,114.07044528966854,0.35,0.26873216413674306,57.40994413747719,56.041768988054606,mgard_single
0.05,800,131.67279351493744,0.4,0.30712247329913495,65.73007286875367,65.23559817288462,mgard_single
0.05,900,149.6527742248678,0.45,0.3455127824615268,74.08036275272828,74.77689868967802,mgard_single
0.05,1000,168.03062961717967,0.5,0.38390309162391867,82.4609780922049,84.68574843335087,mgard_single
0.05,1100,185.30585779200436,0.55,0.42229340078631056,90.74662326168114,93.58694112953691,mgard_single
0.05,1200,202.15184486400472,0.6,0.46068370994870234,98.99631628547033,102.09484486858571,mgard_single
0.05,1300,218.99783193600513,0.65,0.4990740191110942,107.24600930925952,110.60274860763452,mgard_single
0.05,1400,235.84381900800554,0.7,0.5374643282734861,115.49570233304871,119.11065234668334,mgard_single
0.05,1500,252.68980608000592,0.75,0.575854637435878,123.7453953568379,127.61855608573214,mgard_single
0.05,1600,269.53579315200636,0.8,0.6142449465982699,131.9950883806271,136.12645982478097,mgard_single
0.05,1700,286.3817802240067,0.85,0.6526352557606617,140.2447814044163,144.63436356382977,mgard_single
0.05,1800,303.2277672960071,0.9,0.6910255649230536,148.49447442820548,153.14226730287857,mgard_single
0.05,1900,320.0737543680075,0.95,0.7294158740854455,156.74416745199468,161.6501710419274,mgard_single
0.05,2000,336.9197414400079,1.0,0.7678061832478373,164.9938604757839,170.1580747809762,mgard_single
0.05,2100,353.7657285120083,1.05,0.8061964924102292,173.24355349957307,178.665978520025,mgard_single
0.05,2200,370.6117155840087,1.1,0.8445868015726211,181.49324652336227,187.17388225907382,mgard_single
0.05,2300,387.45770265600913,1.15,0.882977110735013,189.74293954715145,195.68178599812262,mgard_single
0.05,2400,404.30368972800943,1.2,0.9213674198974047,197.99263257094066,204.18968973717142,mgard_single
0.05,2500,421.14967680000984,1.25,0.9597577290597966,206.24232559472983,212.69759347622025,mgard_single
0.05,2600,437.99566387201025,1.3,0.9981480382221884,214.49201861851904,221.20549721526905,mgard_single
0.05,2700,454.84165094401067,1.35,1.0365383473845804,222.74171164230825,229.71340095431785,mgard_single
0.05,2800,471.6876380160111,1.4,1.0749286565469722,230.99140466609742,238.22130469336668,mgard_single
0.05,2900,488.5336250880115,1.45,1.1133189657093643,239.24109768988663,246.72920843241548,mgard_single
0.05,3000,505.37961216001185,1.5,1.151709274871756,247.4907907136758,255.23711217146428,mgard_single
0.05,3100,522.2255992320122,1.55,1.190099584034148,255.740483737465,263.7450159105131,mgard_single
0.05,3200,539.0715863040127,1.6,1.2284898931965398,263.9901767612542,272.25291964956193,mgard_single
0.05,3300,555.917573376013,1.65,1.2668802023589314,272.2398697850434,280.76082338861073,mgard_single
0.05,3400,572.7635604480134,1.7,1.3052705115213235,280.4895628088326,289.26872712765953,mgard_single
0.05,3500,589.6095475200138,1.75,1.3436608206837153,288.7392558326218,297.77663086670833,mgard_single
0.05,3600,606.4555345920141,1.8,1.3820511298461071,296.98894885641096,306.28453460575713,mgard_single
0.05,3700,623.3015216640147,1.85,1.420441439008499,305.2386418802002,314.79243834480593,mgard_single
0.05,3800,640.147508736015,1.9,1.458831748170891,313.48833490398937,323.3003420838548,mgard_single
0.05,3900,656.9934958080154,1.95,1.4972220573332826,321.73802792777855,331.8082458229036,mgard_single
0.1,100,18.99005022259049,0.05,0.03471722571298544,10.706864073163006,8.198468923714499,mgard_single
0.1,200,36.5040537013887,0.1,0.06943445142597088,19.1371196713889,17.197499578573826,mgard_single
0.1,300,52.40442115299042,0.15,0.10415167713895632,26.79415464203096,25.356114833820506,mgard_single
0.1,400,66.97179057439129,0.2,0.13886890285194176,34.2288030887797,32.40411858275966,mgard_single
0.1,500,80.379196394311,0.25,0.1735861285649272,41.06554563548834,38.890064630257726,mgard_single
0.1,600,96.80488626124183,0.3,0.20830335427791263,49.11981344087501,47.17676946608892,mgard_single
0.1,700,114.0447337055227,0.35,0.24302057999089807,57.40994413747719,56.041768988054606,mgard_single
0.1,800,131.6434088473422,0.4,0.2777378057038835,65.73007286875367,65.23559817288462,mgard_single
0.1,900,149.6197164738232,0.45,0.312455031416869,74.08036275272828,74.77689868967802,mgard_single
0.1,1000,167.99389878268562,0.5,0.3471722571298544,82.4609780922049,84.68574843335087,mgard_single
0.1,1100,185.26545387406088,0.55,0.3818894828428398,90.74662326168114,93.58694112953691,mgard_single
0.1,1200,202.10776786261187,0.6,0.41660670855582527,98.99631628547033,102.09484486858571,mgard_single
0.1,1300,218.95008185116285,0.65,0.45132393426881073,107.24600930925952,110.60274860763452,mgard_single
0.1,1400,235.79239583971383,0.7,0.48604115998179614,115.49570233304871,119.11065234668334,mgard_single
0.1,1500,252.63470982826482,0.75,0.5207583856947816,123.7453953568379,127.61855608573214,mgard_single
0.1,1600,269.47702381681586,0.8,0.555475611407767,131.9950883806271,136.12645982478097,mgard_single
0.1,1700,286.3193378053668,0.85,0.5901928371207525,140.2447814044163,144.63436356382977,mgard_single
0.1,1800,303.1616517939178,0.9,0.624910062833738,148.49447442820548,153.14226730287857,mgard_single
0.1,1900,320.00396578246875,0.95,0.6596272885467234,156.74416745199468,161.6501710419274,mgard_single
0.1,2000,336.8462797710198,1.0,0.6943445142597088,164.9938604757839,170.1580747809762,mgard_single
0.1,2100,353.6885937595708,1.05,0.7290617399726942,173.24355349957307,178.665978520025,mgard_single
0.1,2200,370.53090774812176,1.1,0.7637789656856796,181.49324652336227,187.17388225907382,mgard_single
0.1,2300,387.37322173667275,1.15,0.7984961913986651,189.74293954715145,195.68178599812262,mgard_single
0.1,2400,404.21553572522373,1.2,0.8332134171116505,197.99263257094066,204.18968973717142,mgard_single
0.1,2500,421.0578497137747,1.25,0.8679306428246361,206.24232559472983,212.69759347622025,mgard_single
0.1,2600,437.9001637023257,1.3,0.9026478685376215,214.49201861851904,221.20549721526905,mgard_single
0.1,2700,454.7424776908767,1.35,0.9373650942506069,222.74171164230825,229.71340095431785,mgard_single
0.1,2800,471.58479167942767,1.4,0.9720823199635923,230.99140466609742,238.22130469336668,mgard_single
0.1,2900,488.4271056679787,1.45,1.0067995456765777,239.24109768988663,246.72920843241548,mgard_single
0.1,3000,505.26941965652964,1.5,1.0415167713895632,247.4907907136758,255.23711217146428,mgard_single
0.1,3100,522.1117336450807,1.55,1.0762339971025485,255.740483737465,263.7450159105131,mgard_single
0.1,3200,538.9540476336317,1.6,1.110951222815534,263.9901767612542,272.25291964956193,mgard_single
0.1,3300,555.7963616221826,1.65,1.1456684485285196,272.2398697850434,280.76082338861073,mgard_single
0.1,3400,572.6386756107336,1.7,1.180385674241505,280.4895628088326,289.26872712765953,mgard_single
0.1,3500,589.4809895992846,1.75,1.2151028999544904,288.7392558326218,297.77663086670833,mgard_single
0.1,3600,606.3233035878357,1.8,1.249820125667476,296.98894885641096,306.28453460575713,mgard_single
0.1,3700,623.1656175763866,1.85,1.2845373513804614,305.2386418802002,314.79243834480593,mgard_single
0.1,3800,640.0079315649375,1.9,1.3192545770934467,313.48833490398937,323.3003420838548,mgard_single
0.1,3900,656.8502455534885,1.95,1.3539718028064323,321.73802792777855,331.8082458229036,mgard_single
0.5,100,18.986650590888708,0.05,0.031317594011203695,10.706864073163006,8.198468923714499,mgard_single
0.5,200,36.497254437985134,0.1,0.06263518802240739,19.1371196713889,17.197499578573826,mgard_single
0.5,300,52.394222257885076,0.15,0.09395278203361107,26.79415464203096,25.356114833820506,mgard_single
0.5,400,66.95819204758418,0.2,0.12527037604481478,34.2288030887797,32.40411858275966,mgard_single
0.5,500,80.36219823580208,0.25,0.15658797005601846,41.06554563548834,38.890064630257726,mgard_single
0.5,600,96.78448847103115,0.3,0.18790556406722214,49.11981344087501,47.17676946608892,mgard_single
0.5,700,114.02093628361023,0.35,0.21922315807842585,57.40994413747719,56.041768988054606,mgard_single
0.5,800,131.61621179372793,0.4,0.25054075208962956,65.73007286875367,65.23559817288462,mgard_single
0.5,900,149.58911978850713,0.45,0.2818583461008332,74.08036275272828,74.77689868967802,mgard_single
0.5,1000,167.9599024656678,0.5,0.3131759401120369,82.4609780922049,84.68574843335087,mgard_single
0.5,1100,185.2280579253413,0.55,0.34449353412324063,90.74662326168114,93.58694112953691,mgard_single
0.5,1200,202.06697228219048,0.6,0.3758111281344443,98.99631628547033,102.09484486858571,mgard_single
0.5,1300,218.9058866390397,0.65,0.407128722145648,107.24600930925952,110.60274860763452,mgard_single
0.5,1400,235.7448009958889,0.7,0.4384463161568517,115.49570233304871,119.11065234668334,mgard_single
0.5,1500,252.5837153527381,0.75,0.46976391016805535,123.7453953568379,127.61855608573214,mgard_single
0.5,1600,269.42262970958734,0.8,0.5010815041792591,131.9950883806271,136.12645982478097,mgard_single
0.5,1700,286.2615440664365,0.85,0.5323990981904627,140.2447814044163,144.63436356382977,mgard_single
0.5,1800,303.1004584232857,0.9,0.5637166922016664,148.49447442820548,153.14226730287857,mgard_single
0.5,1900,319.93937278013493,0.95,0.5950342862128701,156.74416745199468,161.6501710419274,mgard_single
0.5,2000,336.77828713698415,1.0,0.6263518802240738,164.9938604757839,170.1580747809762,mgard_single
0.5,2100,353.61720149383336,1.05,0.6576694742352776,173.24355349957307,178.665978520025,mgard_single
0.5,2200,370.4561158506826,1.1,0.6889870682464813,181.49324652336227,187.17388225907382,mgard_single
0.5,2300,387.2950302075318,1.15,0.7203046622576849,189.74293954715145,195.68178599812262,mgard_single
0.5,2400,404.13394456438095,1.2,0.7516222562688886,197.99263257094066,204.18968973717142,mgard_single
0.5,2500,420.97285892123017,1.25,0.7829398502800923,206.24232559472983,212.69759347622025,mgard_single
0.5,2600,437.8117732780794,1.3,0.814257444291296,214.49201861851904,221.20549721526905,mgard_single
0.5,2700,454.6506876349286,1.35,0.8455750383024997,222.74171164230825,229.71340095431785,mgard_single
0.5,2800,471.4896019917778,1.4,0.8768926323137034,230.99140466609742,238.22130469336668,mgard_single
0.5,2900,488.328516348627,1.45,0.908210226324907,239.24109768988663,246.72920843241548,mgard_single
0.5,3000,505.1674307054762,1.5,0.9395278203361107,247.4907907136758,255.23711217146428,mgard_single
0.5,3100,522.0063450623254,1.55,0.9708454143473144,255.740483737465,263.7450159105131,mgard_single
0.5,3200,538.8452594191747,1.6,1.0021630083585182,263.9901767612542,272.25291964956193,mgard_single
0.5,3300,555.6841737760238,1.65,1.0334806023697218,272.2398697850434,280.76082338861073,mgard_single
0.5,3400,572.523088132873,1.7,1.0647981963809254,280.4895628088326,289.26872712765953,mgard_single
0.5,3500,589.3620024897223,1.75,1.0961157903921293,288.7392558326218,297.77663086670833,mgard_single
0.5,3600,606.2009168465714,1.8,1.1274333844033328,296.98894885641096,306.28453460575713,mgard_single
0.5,3700,623.0398312034207,1.85,1.1587509784145367,305.2386418802002,314.79243834480593,mgard_single
0.5,3800,639.8787455602699,1.9,1.1900685724257403,313.48833490398937,323.3003420838548,mgard_single
0.5,3900,656.7176599171191,1.95,1.221386166436944,321.73802792777855,331.8082458229036,mgard_single
